Device,Company,Reviews,Result
"ALCATEL OneTouch Pixi 3 Global Unlocked 4G LTE Smartphone, 4.5 Display, 8GB (GSM - US Warranty)",Alcatel,It's nice. I'm using it with my government sim card. It makes a good replacement phone for the Obama phone.,positive
"ALCATEL OneTouch Pixi 3 Global Unlocked 4G LTE Smartphone, 4.5 Display, 8GB (GSM - US Warranty)",Alcatel,"I wish I could give it 4.75 stars, but 4 doesn't seem like enough, so I gave it 5. For $65 ($60 as I write this), I have exactly as much phone as I want and need. Sure, the screen could be better, and I miss having an ambient light sensor, but otherwise I'm very happy. It's small enough to fit in my front pants pocket while cycling, TCL's Android is nearly stock and I get two full days on a charge. I ""upgraded"" from a first-gen Moto E, and this adds LTE, a flash (most for the flashlight), and a camera with focus.). Not bad for about half the price two years later.",positive
"ALCATEL OneTouch Pixi 3 Global Unlocked 4G LTE Smartphone, 4.5 Display, 8GB (GSM - US Warranty)",Alcatel,good for the price.,positive
"ALCATEL OneTouch Pixi 3 Global Unlocked 4G LTE Smartphone, 4.5 Display, 8GB (GSM - US Warranty)",Alcatel,"I bought this little fella for a cousin living out the country and so far so good, it works perfectly for the price. Good phone for a good price.",positive
"ALCATEL OneTouch Pixi 3 Global Unlocked 4G LTE Smartphone, 4.5 Display, 8GB (GSM - US Warranty)",Alcatel,Its a good cheap phone,positive
"ALCATEL OneTouch Pixi 3 Global Unlocked 4G LTE Smartphone, 4.5 Display, 8GB (GSM - US Warranty)",Alcatel,Surprisingly good. Recommended! NOTE: Not compatible with Cardboard!,positive
"ALCATEL OneTouch Pixi 3 Global Unlocked 4G LTE Smartphone, 4.5 Display, 8GB (GSM - US Warranty)",Alcatel,"the phone is very good, 4,5-inch screen, touch very docile, is very nice, very well built, equipped and bluetooth, Gps, wifi, 3G, 4G Lte android lollipop 5.1, play store, whatsapp, and all applications android, finally very good phone, very low cost",positive
"ALCATEL OneTouch Pixi 3 Global Unlocked 4G LTE Smartphone, 4.5 Display, 8GB (GSM - US Warranty)",Alcatel,"I have been using this phone for a couple of weeks now. I really don't need a pricey smartphone so this one is perfect for me. I can check my mail, facebook, Ig and twitter without problems. I have downloaded a few other apps and written letters using wps app.It has a nice sized screen and eventhough it's a bit heavier than my huawei it's ok.I have taken really nice pictures .The only downside is the keyboard , I find the letters quite small",positive
"ALCATEL OneTouch Pixi 3 Global Unlocked 4G LTE Smartphone, 4.5 Display, 8GB (GSM - US Warranty)",Alcatel,"I got it for less than 60 bucks. Have had it for like two weeks and I have no complains so far.The Camera could be better (specially the front facing) but is not that bad [I'm not a selfie fan anyway].The system is fluid. It works better than muy old BLU Avance 4 which was kind of slow.Speaker quality is also not the best, but to me not a big deal.I'm happy with it, considering what I paid.'''''''''''''''''''''UPDATE''''''''''''''''''''''''''Well, just after 5 months with this cellphone, it DIED. Not even a year it lasted.I was happy with it.Now it just will not turn on.I plug in the charger and the LED turns on but that's it.",positive
"ALCATEL OneTouch Pixi 3 Global Unlocked 4G LTE Smartphone, 4.5 Display, 8GB (GSM - US Warranty)",Alcatel,A few things are less than perfect like answering when it rings. You have to swipe to answer and it often doesn't take. It does what I need it to and is a great value for the money.,positive
"ALCATEL OneTouch Pixi 3 Global Unlocked 4G LTE Smartphone, 4.5 Display, 8GB (GSM - US Warranty)",Alcatel,"I love this phone, especially given the modest cost. It performs well on Freedompop and does not slow down at all as I keep adding applications. Excellent button recognition, even with large fingers.",positive
"ALCATEL OneTouch Pixi 3 Global Unlocked 4G LTE Smartphone, 4.5 Display, 8GB (GSM - US Warranty)",Alcatel,"Great little phone for the price, works great, I get 4G LTE and it works well on T-Mobile. So far I am loving it!",positive
"ALCATEL OneTouch Pixi 3 Global Unlocked 4G LTE Smartphone, 4.5 Display, 8GB (GSM - US Warranty)",Alcatel,"I love it. It is marvelous, quickly, smart, and have everithing!",positive
"ALCATEL OneTouch Pixi 3 Global Unlocked 4G LTE Smartphone, 4.5 Display, 8GB (GSM - US Warranty)",Alcatel,"The phone I received is model number 5017O-2AALUS1, which meets the description of the ""Global"" Pixie 3 4.5"" -- with one notable exception: It has 4.28GB of total memory, not 8GB.I'm including screen shots from ""Settings-Storage"" and ""Settings--About Phone"" which show the model number and actual memory of my phone. This was a disappointment since I need and expected 8GB. I have since tried without success to find a Pixi 3 4.5"" with 8GB of memory.While it is too limited to be my primary phone at home, I am keeping it to use while traveling in Europe. In addition to the 4G LTE frequencies used by AT&T, T-Mobile, and other GSM operators on this side of the pond, it has the primary European 4G LTE frequency. My home phone does not.On the whole, this is a suitable phone for beginners, those on a budget, and anyone who doesn't need enough memory to run a lot of apps. The screen resolution is less than on more expensive models, which means text and images appear larger. On a 4.5-inch screen, that's a nice benefit for people like me who are a tad hard of seeing.",positive
"ALCATEL OneTouch Pixi 3 Global Unlocked 4G LTE Smartphone, 4.5 Display, 8GB (GSM - US Warranty)",Alcatel,"I like this ALCATEL OneTouch Pixi 3 4.5-inch CELL PHONE!The 4.5"" size is not too big for my hand! I thought I'd never want anything bigger than my 3.5"" ipod, but I am able to hold this in one hand and touch the buttons without any difficulty.As a phone -- it works great -- I can hear clearly and so can the person on the other end. So far, no problems with sound at all.The camera works fine -- takes a good, clear photo. There are TWO cameras -- one front for FaceTime or Skype and one on the back for taking photos.The mobile operating system -- Android Lollipop 5.0 -- has so far allowed me to make calls without any problems.It's UNLOCKED. Global System for Mobile (GSM) for mobile communication means that I will be able to change the SIM card when I go to Europe. (At least I hope so -- I haven't tried this yet.) It also means I can change from AT&T to a different carrier if I wish to in the future. I can use pre-paid wireless plans, rather than sign up for a long-term contract -- I like these features!It holds a charge for days. I don't use this much, but I can leave it on for days before it needs to be charged. If I talked on it constantly, I assume it would need charging more often.Screen shows time and date, strength of mobile signal and wifi signal and battery charge percentage. On screen quick use icons: phone, music, calculator, camera, contact list, product code scanner. After you swipe icons: phone, messaging, menu, email, google, camera, gallery. Press Google and several icons for different apps appear. Press menu and 20 icons appear for different apps.Why do I like it and not love it -- it didn't come with a SIM. I tried to get a Tracfone SIM package at Walmart but they didn't have it. They could order it, though. I went to the at&t store where the sales associate put in the SIM and sold me a package that got progressively more expensive as we went along. First it was $25 -- okay, not too bad. Then another $30 for ""RTR"" (a month's worth of minutes?), then a 40-cent FEE, AND TAX $3.85. I got out of there for $59.25 for the SIM and one month of service! Add this to the cost of the phone and one hopes that this is a phone that will work well for years. (I realize I have to add more minutes and this will cost more.) One big benefit -- the sales rep installed the SIM, let me select from a list of potential phone numbers and then swiped through a series of installation menus. (Thank you Dyllan!)One caveat: I noticed that the sales rep had to scratch off the waxy surface on the SIM package. These ""shavings"" stick to the fingers and could easily get on the SIM card, which is quite small, and ""gum up"" the electronics when the card slips into its slot.This comes with earphones, a manual, charger plug and an in-depth online manual and online support. I couldn't find much online information about installing the SIM and depended on amazon's great Q&A feature and the advice of some very helpful and supportive people.",positive
"ALCATEL OneTouch Pixi 3 Global Unlocked 4G LTE Smartphone, 4.5 Display, 8GB (GSM - US Warranty)",Alcatel,"Good cell phone, is like the description, is unlocked for Digitel and Movistar in Venezuela",positive
"ALCATEL OneTouch Pixi 3 Global Unlocked 4G LTE Smartphone, 4.5 Display, 8GB (GSM - US Warranty)",Alcatel," Let's get the specs out of the way. You can find specs online for this model, but I'll make it easy and list the biggies for you:Originally launched in August of 2015Phone Size: 5.55 x 2.81 x 0.39 inDisplay: 480x854 pixels (196 ppi density) This isn't super great but it's respectable, especially if this is your first smart phone!Lollypop OS, likely won’t be upgraded to Marshmallow (that is a guess – I don’t know that for sure but Marshmallow is getting pushed out now) Dual core processorMemory: Internal 8 GB, 1 GB RAM (4G model, which this is) also a micro SD slot up to 32GB but you must add that yourself, it is not included.Camera is a 5 megapixel. Has auto focus, Flash, Geo-taging. Video is 720p at 30 frames per second.. Selfie mode is 2 mp.Has Bluetooth capabilities, and GPS.Battery is a removable and is a 1400mAh battery.What to like about it? It's an inexpensive entry level phone. If you live in an area that gets good service from the providers they listed this would be an excellent option. If you live in an area where you can only get Verizon service (which this phone is not compatible with) then this would not be a good choice as a cell phone. Research what carrier people in your area use to see if it is one of the recommended ones.I found it to be pretty responsive, and it works just like my more expensive Note 4. Google Play store access, and most everything runs fine on this phone that I tested out.This phone has the advantage of the SD slot to add extra memory, which I did. In this way I can put all my movies and music on there and have them handy all the time. 32GB is fairly large and you can fit a lot on there.The battery is removable so if you wanted to buy an extra battery to ""swap out"" in emergencies if you didn't have a way to charge it - that is so handy. I do that with my other phone and I feel sorry for people without removable batteries. I travel a lot and so having that is a huge win.What not to like about it? For me the screen is way too small. But I am used to a HUGE phablet style phone. So for me the small screen seems like a downgrade. You may not feel that way though... it is subjective.Who is this phone good for? First time smart phone users for sure. For kids who you don't want to spend a lot of money to have a phone for, but still need a smart phone. Or budget conscious people. This phone is not very costly. These are the three main groups.",positive
